AR_p,d,MA_q,SAR_P,D,SMA_Q,E,Box-Cox,IN_SAMPLE_MAPE,IN_SAMPLE_R2,IN_SAMPLE_MAE,AIC,IN_SAMPLE_TIME
2,0,2,1,1,1,12,True,2.2075584592851922,-458.7837529724031,3.5078301375393406,-67.97249919529598,0.17773103713989258
2,0,2,2,1,0,12,True,2.2077701291639333,-455.7949900652744,3.5049976108027496,-67.9161500379435,0.22806978225708008
1,0,1,2,1,1,12,True,2.208075961898549,-460.3469965826245,3.509208886617122,-70.37771402162716,0.2010188102722168
1,0,1,0,1,2,12,True,2.2084080269925384,-460.1782616945216,3.5094887244054096,-72.4097476305938,0.18616104125976562
2,0,1,1,1,1,12,True,2.208999174369031,-460.4885132984525,3.5105644746465843,-70.22910839119346,0.15558981895446777
1,0,1,2,1,2,12,True,2.2098793613731877,-460.8542749890826,3.5118756591419023,-68.30547525570346,0.4018089771270752
2,0,1,2,1,0,12,True,2.2118392100193733,-458.39191848831524,3.5123372480629764,-69.75153981002721,0.21561503410339355
1,0,2,1,1,1,12,True,2.2120109231936214,-463.1503224843599,3.516585235781557,-70.1350235619116,0.19421815872192383
1,0,1,1,1,1,12,True,2.2131772898132476,-463.5205201927378,3.51834652952146,-72.0596225345185,0.16192293167114258
1,0,2,0,1,1,12,True,2.2142563334686653,-459.63573968897174,3.515966751753736,-71.04316707259589,0.20959997177124023
2,0,1,0,1,1,12,True,2.2153397729320887,-459.9198573032287,3.517568986398063,-71.03716999419784,0.1261298656463623
1,0,2,2,1,0,12,True,2.2157861125021516,-460.8380402398615,3.51929735377353,-69.65619908746251,0.2921879291534424
2,0,2,0,1,0,12,True,2.2182116155482205,-466.04928522052757,3.527302054027588,-69.52161098791001,0.061493873596191406
2,0,0,1,1,0,12,True,2.2204765321995334,-463.98783658983825,3.527629099329301,-70.94147812763622,0.10614776611328125
1,0,1,2,1,0,12,True,2.220956511755063,-463.70360862513724,3.528001050196346,-71.46190671720983,0.2301161289215088
2,0,0,0,1,0,12,True,2.220978157134604,-465.82785178749793,3.529982864273311,-72.33379489776294,0.03375577926635742
2,0,2,1,1,0,12,True,2.221416045479801,-464.1530852783927,3.529070320645927,-68.07175090439749,0.12434577941894531
2,0,1,0,1,0,12,True,2.22438602511914,-470.33815887100104,3.538222627648464,-71.0111042830313,0.06363511085510254
1,0,2,0,1,0,12,True,2.226046328627661,-472.10155629936753,3.5417365370343923,-70.91685901916537,0.05395102500915527
2,0,1,1,1,0,12,True,2.2270390655328205,-469.3689435259937,3.5406083841705267,-69.8668443353878,0.13801002502441406
1,0,0,1,1,2,12,True,2.2276409561128303,-463.4498635254756,3.533022567313518,-62.80243031429403,0.19875288009643555
1,0,2,1,1,0,12,True,2.228900496436751,-471.11407509183954,3.544318546903297,-69.82787551455712,0.13627386093139648
1,0,1,0,1,0,12,True,2.2294294573520568,-476.16968488028795,3.5490780214953745,-72.5322177548153,0.035974740982055664
1,0,0,0,1,1,12,True,2.2294458485631794,-464.6394570968357,3.536274883990798,-66.76244971903114,0.05975079536437988
1,0,0,2,1,1,12,True,2.2317541088034205,-470.33003737580134,3.544770254278013,-63.94719859236545,0.17646408081054688
1,0,1,1,1,0,12,True,2.2321067865509434,-473.4311234249905,3.5501484471477354,-71.72398189279318,0.1472318172454834
1,0,0,0,1,2,12,True,2.2351192800133095,-473.0898003179552,3.551380533211491,-65.87859965918473,0.1280651092529297
1,0,0,2,1,2,12,True,2.2369277492787614,-473.6552506938537,3.5540931043163284,-61.79748853175957,0.18548369407653809
1,0,0,1,1,1,12,True,2.2422611067488885,-478.01437001284063,3.564404458762521,-65.63874323755682,0.11054587364196777
1,0,0,0,1,0,12,True,2.2531108420556003,-495.2855825497868,3.591991297845526,-65.09628288136676,0.019359827041625977
1,0,0,2,1,0,12,True,2.260672584762449,-484.2082089162489,3.59244113959301,-64.40598628925355,0.12919020652770996
1,0,0,1,1,0,12,True,2.2667586909832074,-495.8042330913698,3.609704465193436,-64.71821299896742,0.06937026977539062
2,0,1,0,2,0,12,True,2.6378008396402195,-813.1713128145994,4.282985199247855,-26.96178482122891,0.07537674903869629
2,0,1,0,2,1,12,True,2.6449162770760837,-817.0205001766159,4.293974504534169,-25.25923545887855,0.07002711296081543
2,0,1,1,2,0,12,True,2.6671230644716815,-840.1358292647253,4.334700907305511,-25.28816499497792,0.16776418685913086
1,0,1,0,2,1,12,True,2.6716377063752645,-843.011119757566,4.341369988739363,-26.35508385478888,0.08613801002502441
2,0,0,1,2,0,12,True,2.6791916387045176,-852.7747399937579,4.356752579374402,-27.300225046921852,0.08920598030090332
2,0,0,0,2,1,12,True,2.682035037207774,-854.5383109740244,4.36125811952387,-27.338281435758304,0.13289785385131836
2,0,0,1,2,1,12,True,2.6848020651900746,-856.7894995561369,4.365958625697486,-25.362316247957715,0.17134499549865723
0,0,1,2,0,2,12,True,2.6871216369006103,-489.45117918528973,4.181667793441683,-91.54063164121843,0.20376110076904297
2,0,0,0,2,0,12,True,2.6903207402750575,-868.4180255436664,4.3791496443057065,-28.844616850658603,0.027124881744384766
2,0,1,1,2,1,12,True,2.6933412627128437,-866.066683097449,4.381680992534968,-23.346266576045565,0.20520806312561035
1,0,0,0,2,1,12,True,2.6958234062399917,-874.5901885223608,4.387161323538989,-22.480768629917613,0.06971883773803711
1,0,0,0,2,2,12,True,2.6972441159374028,-877.866983509969,4.390631052335325,-20.48390151214673,0.15953993797302246
1,0,1,2,2,1,12,True,2.6974062414345297,-867.3702639784158,4.387402190869679,-25.348236766894573,0.32279419898986816
0,0,1,0,0,2,12,True,2.700016043616376,-483.99866630363914,4.187408027005094,-81.32398674949712,0.1162571907043457
0,0,1,2,0,1,12,True,2.7006199638807082,-492.8354014824376,4.200082449473936,-85.96664971588828,0.1815788745880127
2,0,1,0,2,2,12,True,2.7015904879235095,-872.2412065375855,4.395268537363197,-23.522834197009473,0.2852301597595215
1,0,1,1,2,1,12,True,2.7028371521496557,-876.5498191203377,4.398582838455005,-24.45981376349728,0.1697521209716797
0,0,1,2,0,0,12,True,2.7034076027490834,-496.50110403887567,4.208490542445309,-97.70740257657084,0.14008498191833496
1,0,1,2,2,0,12,True,2.703732587591775,-870.8229285425699,4.397073910414569,-26.663988927663652,0.25316381454467773
1,0,0,1,2,1,12,True,2.704887107076496,-884.0200578094474,4.403516642085285,-20.501939224792903,0.1572270393371582
0,0,1,1,0,2,12,True,2.706955617928166,-485.90218191448594,4.198095890603629,-81.80858003466338,0.1238870620727539
1,0,0,1,2,0,12,True,2.7074800743809013,-907.5375979039918,4.418647374665425,-21.086495725598084,0.07498908042907715
2,0,0,0,2,2,12,True,2.712942317322185,-883.8866130983827,4.415737777208167,-25.568992070793506,0.21185898780822754
1,0,1,1,2,0,12,True,2.713032904115643,-897.2904003538077,4.422241478090841,-25.763317854242246,0.15719175338745117
2,1,1,1,0,2,12,True,2.714882710203595,-546.3206221038212,4.3007767969768755,-127.27202897873178,0.22365784645080566
1,0,1,0,2,2,12,True,2.716573432253712,-893.0710436743014,4.424542436759196,-24.53309595611303,0.19410204887390137
2,1,1,0,0,1,12,True,2.7165753471800627,-546.9434511556625,4.303167667891887,-130.36065529809227,0.07247686386108398
1,1,1,0,0,1,12,True,2.717248050357302,-546.6243418485552,4.303324939677984,-131.84753299025138,0.05497622489929199
1,0,1,2,2,2,12,True,2.7194001362921116,-890.7823966372881,4.427509219352337,-23.64857891160583,0.393190860748291
1,1,1,1,0,2,12,True,2.721366765617089,-549.2443564819047,4.311402312202211,-129.13313235502147,0.20264601707458496
0,0,1,1,0,1,12,True,2.721667336819467,-489.1035600509118,4.215811494552093,-75.82011537144999,0.09279322624206543
0,1,2,0,0,1,12,True,2.7228561297444203,-549.4799234389664,4.31292719922425,-131.35136800805077,0.06638407707214355
1,1,1,2,0,2,12,True,2.723082962539218,-550.1908048400346,4.314494590963277,-127.15919384311039,0.22508597373962402
1,1,1,2,0,1,12,True,2.7231528058773,-550.3797970533698,4.314822977690928,-129.15174649308048,0.1821577548980713
0,0,1,0,0,1,12,True,2.723221892013072,-492.5163063323168,4.221353502648383,-76.98930450693867,0.04929018020629883
2,0,1,2,2,2,12,True,2.7239693652249266,-899.6591874474271,4.437903632157708,-20.75604752309968,0.3904881477355957
1,1,1,1,0,1,12,True,2.7243589636630645,-550.4841898225466,4.31613051279946,-130.4973817053638,0.08349108695983887
2,1,0,1,0,2,12,True,2.7248657226638104,-551.2165991802275,4.31778109590664,-127.29555228258954,0.185899019241333
0,1,2,2,0,2,12,True,2.7253969645602205,-551.6155094288663,4.318784720557475,-126.79725684429854,0.21718120574951172
1,0,0,1,2,2,12,True,2.7257116291316072,-908.3511210787781,4.442296794152177,-18.592835672363933,0.15787291526794434
0,1,2,1,0,2,12,True,2.7258310651931876,-551.7853069984842,4.3194557025073825,-128.79781804853306,0.2617461681365967
0,1,2,2,0,1,12,True,2.725895735229644,-551.8020450488741,4.319544245272998,-128.80322518116074,0.16407418251037598
2,1,0,2,0,1,12,True,2.7265266219188486,-551.7495175169561,4.320235041437241,-127.42698832001872,0.25516605377197266
2,1,0,2,0,2,12,True,2.7266945326914818,-551.7984854339205,4.320475621550056,-125.41250859168966,0.20969772338867188
1,1,1,0,0,2,12,True,2.726982334091374,-552.2907516666764,4.321381110345116,-130.9004023526083,0.15410995483398438
2,1,0,0,0,1,12,True,2.7269866958471205,-551.0364815278723,4.319491281594309,-129.68436782813572,0.04866790771484375
1,1,2,1,0,2,12,True,2.7271795943257797,-552.5256975257645,4.32189619352975,-126.45854304606661,0.24757814407348633
2,0,0,1,2,2,12,True,2.7275334482639977,-897.8399251138752,4.4413993867229555,-23.629271886532585,0.3207242488861084
2,1,0,1,0,1,12,True,2.7279323377062945,-552.1550186366376,4.3221542896945815,-128.2437377366242,0.08060789108276367
1,1,2,2,0,2,12,True,2.7279601990751416,-552.7749983081019,4.323028585575847,-124.47765621917222,0.23633718490600586
0,1,2,1,0,1,12,True,2.7281826925182355,-552.6657229547334,4.3229846571574475,-130.09655762879623,0.10512018203735352
2,1,1,2,0,2,12,True,2.7282135379611003,-552.9411346900857,4.323749984130406,-125.97545202033137,0.25238704681396484
1,1,2,2,0,1,12,True,2.728566874687976,-553.0770668854078,4.324066906778693,-126.48454986055873,0.2058730125427246
1,1,1,2,0,0,12,True,2.7291303517530516,-552.5461267632331,4.323930713365587,-130.5635683146089,0.14452505111694336
1,1,2,0,0,1,12,True,2.729296764955285,-552.7313961477528,4.324049989251502,-128.98352680257761,0.06742715835571289
0,1,1,0,0,1,12,True,2.7294892141524696,-552.8303417245811,4.32438274026535,-132.98341115125405,0.029104948043823242
0,1,2,0,0,2,12,True,2.729541154393845,-553.8016502667931,4.326028321907418,-130.5354494660354,0.2006080150604248
2,1,0,2,0,0,12,True,2.729922528524375,-553.1183462842761,4.325606526503858,-129.29750985551786,0.12624478340148926
2,1,1,2,0,1,12,True,2.7305732271448915,-553.6549159182897,4.326915443838177,-126.77516430310578,0.21452713012695312
2,1,1,0,0,2,12,True,2.7308437789294033,-554.376264956547,4.328408146412765,-129.6017161008022,0.16556382179260254
2,1,0,0,0,2,12,True,2.7311328040978835,-554.3688865079266,4.328555054886672,-128.84254711319275,0.12595081329345703
0,1,1,2,0,1,12,True,2.731327197096027,-554.4661577067048,4.328819883909159,-130.43791018441112,0.14292120933532715
0,1,1,2,0,2,12,True,2.7313427787787563,-554.4580684241489,4.32882535924622,-128.43770921755424,0.13599681854248047
0,1,1,1,0,2,12,True,2.731433363796357,-554.5169418513098,4.328997857840303,-130.4378405015006,0.19876813888549805
0,1,2,2,0,0,12,True,2.731815218533775,-554.0851471015632,4.328801234759219,-130.3739498130379,0.08998680114746094
1,1,2,0,0,2,12,True,2.7325722645931134,-555.4070897504166,4.331359915841328,-128.12061939098257,0.183121919631958
1,1,2,1,0,1,12,True,2.7330147922802914,-555.2522585732733,4.3315058945605065,-127.6208753029633,0.11879515647888184
0,1,1,1,0,1,12,True,2.7332775814236965,-555.3956465010176,4.331974449577055,-131.62070066044646,0.12678289413452148
1,1,2,2,0,0,12,True,2.7333623619976297,-554.9686973836916,4.331617956593011,-128.20850614341515,0.12294912338256836
0,0,2,2,0,2,12,True,2.7335019883185,-515.3466594744198,4.2708035898073815,-107.47410993447266,0.26111793518066406
2,1,1,2,0,0,12,True,2.7335489553477537,-554.8597075596714,4.331893839353957,-129.92108208816452,0.1834559440612793
0,1,1,2,0,0,12,True,2.7342257291558116,-555.4162229280531,4.333120656542548,-132.2022933246151,0.07164597511291504
0,1,1,0,0,2,12,True,2.7349962763658198,-556.6597346712603,4.335572780447877,-132.07607103577195,0.09945893287658691
2,0,1,2,2,0,12,True,2.73526540381556,-907.62538305841,4.456423864290525,-25.494283918330297,0.3651258945465088
1,1,0,1,0,2,12,True,2.735450128379672,-555.9172325594344,4.335085053186137,-128.26226398948282,0.15541696548461914
1,1,0,2,0,2,12,True,2.7355784831028322,-555.9561032340122,4.335270649551169,-126.2412811295157,0.22522401809692383
1,1,0,2,0,1,12,True,2.735622677619514,-555.9629453606707,4.33532557624975,-128.23499632004794,0.17830395698547363
1,1,0,0,0,1,12,True,2.735807180781347,-555.648324432622,4.334787604493847,-130.85388352693138,0.024403810501098633
2,1,1,1,0,1,12,True,2.736908017661497,-556.8827521345338,4.337881398428312,-128.78038124705162,0.08939313888549805
1,1,0,1,0,1,12,True,2.7371497885829754,-556.8444906151093,4.337957853614785,-129.250167106527,0.07904982566833496
1,1,0,2,0,0,12,True,2.7373394167850464,-556.6214129580559,4.337992072581038,-130.1909239947498,0.08814001083374023
1,0,2,0,2,1,12,True,2.7375731977572086,-914.3223736047775,4.4627603166196605,-25.162253462284824,0.13397979736328125
1,1,0,0,0,2,12,True,2.738879007637061,-558.1487505688465,4.341628707583816,-129.66496331511817,0.07922482490539551
1,0,1,1,2,2,12,True,2.738909052099622,-914.2048864581432,4.463627437174545,-22.73329761545846,0.3375117778778076
0,0,2,2,0,1,12,True,2.7390637048830855,-518.2549948929195,4.2805818856083455,-110.71175194060636,0.19870901107788086
2,1,2,1,0,2,12,True,2.739518692582255,-559.1243739760101,4.343664961735415,-126.3348683456459,0.250607967376709
1,0,2,1,2,1,12,True,2.741787967874989,-918.9995495040714,4.4705296412728215,-23.158609071877322,0.13299298286437988
2,1,2,0,0,1,12,True,2.743276762616084,-561.1117047804312,4.349836541700367,-129.6838907946587,0.09187817573547363
1,0,2,1,2,0,12,True,2.7436334900425217,-923.7236194945367,4.475275526490317,-25.071346035525195,0.11554169654846191
0,0,2,2,0,0,12,True,2.7443122355116185,-520.2259744835684,4.288643713509598,-112.15657864466027,0.15112996101379395
0,0,2,0,0,2,12,True,2.745256115053451,-517.2307043030738,4.28586745444552,-106.13974345139783,0.1334679126739502
2,1,2,2,0,2,12,True,2.7457045330774084,-562.1595736524549,4.354147776759455,-124.3524572719044,0.25834107398986816
2,0,1,2,2,1,12,True,2.746951425883434,-922.973102888133,4.479158884448565,-24.106802719507385,0.37662172317504883
2,1,2,2,0,1,12,True,2.747909554359341,-562.7360415927237,4.357221334524273,-126.22315236934233,0.26043200492858887
2,0,0,2,2,1,12,True,2.748257485331871,-927.9023815200829,4.483239558426803,-25.69358505168114,0.2838311195373535
0,0,2,1,0,2,12,True,2.7483209782195743,-517.3166392252119,4.2893930928591075,-105.45432210299609,0.20995783805847168
1,0,0,2,2,2,12,True,2.749618024849904,-909.6216340733223,4.473704851922963,-19.348519885567505,0.3070948123931885
2,1,2,0,0,2,12,True,2.7507798363196,-565.4577522197245,4.363719729509827,-128.14167327152217,0.18946194648742676
1,1,1,1,0,0,12,True,2.7510432254492145,-562.8186104078833,4.360112564379626,-129.13422902897065,0.049568891525268555
2,1,1,1,0,0,12,True,2.75146608198123,-563.5557791057245,4.36175117768538,-128.78488035735836,0.07991814613342285
1,0,0,2,2,1,12,True,2.7519879383229107,-910.9025770891307,4.477362795533381,-21.367318765132516,0.3157517910003662
2,1,0,1,0,0,12,True,2.752019813043639,-563.3172460393528,4.361891712142456,-127.69020348564982,0.03056502342224121
0,1,2,1,0,0,12,True,2.7521107958505424,-563.5410924685557,4.362210376425209,-129.00580881605276,0.04456806182861328
1,0,0,2,2,0,12,True,2.7524934204657843,-911.4266363925445,4.478238205774535,-23.209390026412436,0.2925701141357422
0,1,1,1,0,0,12,True,2.752923802648743,-564.0983373131496,4.363816236313411,-130.9023142584267,0.044232845306396484
2,1,2,1,0,1,12,True,2.7553511533960298,-567.9467688471326,4.371590837863336,-127.9972224802286,0.14690613746643066
1,1,0,1,0,0,12,True,2.7557353399653124,-565.514319884389,4.368575099236028,-129.089092344161,0.03420591354370117
2,1,2,2,0,0,12,True,2.757010073769244,-566.9832564739427,4.372284890366772,-127.86084639187723,0.2244400978088379
0,0,1,0,0,0,12,True,2.7570952605883696,-493.0814083399299,4.256022199845356,-70.1328337605442,0.013353824615478516
0,0,1,1,0,0,12,True,2.7604418626598517,-494.59700266391195,4.261702932515472,-68.53917513972506,0.0648808479309082
0,0,2,0,0,1,12,True,2.7611442919773004,-521.6333771486031,4.306928739285749,-101.64585469130759,0.06394100189208984
2,1,0,0,0,0,12,True,2.76172581111674,-569.519561384448,4.379947208756692,-128.70560774882944,0.008259057998657227
1,0,0,1,0,2,12,True,2.7622136631467136,-540.5506357464201,4.338617012722968,-124.93985315578183,0.1735076904296875
1,1,1,0,0,0,12,True,2.7625571592711338,-570.1242368753658,4.381520822855564,-130.01407176321206,0.011199951171875
0,1,2,0,0,0,12,True,2.762646228303739,-570.2185489526487,4.381763693694459,-129.95964140225092,0.010545969009399414
2,0,0,2,2,2,12,True,2.76275158890067,-942.6894096331292,4.508832231696036,-23.425649392946745,0.33972811698913574
0,1,1,0,0,0,12,True,2.76288196038873,-570.4191512952389,4.3822980132487235,-131.8912585016309,0.006891012191772461
2,1,1,0,0,0,12,True,2.763107559829552,-570.645792586797,4.382990155919629,-129.59658498314042,0.02722001075744629
1,0,2,0,2,2,12,True,2.7635014809488045,-939.9851103874743,4.508450318763697,-23.46319037585853,0.24844002723693848
1,0,0,1,0,1,12,True,2.7649004251752385,-541.7025050957549,4.343116936552858,-125.88176365875489,0.1003270149230957
1,0,2,1,2,2,12,True,2.765106383533172,-940.2186936132432,4.5106230933504365,-21.57332148639874,0.47031211853027344
1,0,0,0,0,2,12,True,2.7653557886995777,-543.3968834617339,4.3460642690343585,-126.43009615394362,0.11717033386230469
0,0,2,1,0,1,12,True,2.765511174490838,-522.850327397862,4.313808431697449,-100.89918316619185,0.09907889366149902
1,1,0,0,0,0,12,True,2.7656087072176927,-571.7494799323727,4.386859300042626,-129.97336198333852,0.006120204925537109
1,0,0,2,0,1,12,True,2.765796100285255,-542.3151184343435,4.3442311852247295,-124.82522925278732,0.2083420753479004
1,0,0,1,0,0,12,True,2.765938887912764,-542.5000497713769,4.345914718942969,-122.1340624593663,0.06893014907836914
1,0,0,0,0,1,12,True,2.7659422231601227,-540.9300940202746,4.342649510906646,-127.3582474777727,0.06181979179382324
1,0,0,2,0,0,12,True,2.766188303423793,-541.823697655301,4.3439834378491495,-125.63610213477034,0.15683317184448242
2,0,2,0,0,0,12,True,2.7671407027967034,-546.2775007295375,4.352686209518115,-129.08382419549235,0.024374723434448242
1,1,2,1,0,0,12,True,2.7692822234017807,-574.1682517074918,4.393969768747133,-127.51295476680068,0.07806181907653809
2,0,1,1,2,2,12,True,2.7699305003101284,-940.9121364118967,4.517071852380578,-21.669023892233596,0.3600330352783203
1,0,0,0,0,0,12,True,2.7719792814237607,-549.2936164161337,4.36129308431953,-122.67730417538621,0.01001286506652832
1,1,2,0,0,0,12,True,2.773228547855369,-576.7110755063638,4.401363642539603,-128.27062644128455,0.019202709197998047
1,0,0,2,0,2,12,True,2.7733521663528116,-546.4345688087549,4.357612958922718,-123.09862105647193,0.1800980567932129
2,0,2,1,0,0,12,True,2.775186291445825,-546.1938263102071,4.360373177597154,-124.2590941332628,0.08995580673217773
2,0,1,0,0,1,12,True,2.7784605566160203,-549.5295148109122,4.367639192028194,-133.2205185678886,0.06875181198120117
2,0,1,0,0,2,12,True,2.7787572916999785,-551.5957175808323,4.371413703754573,-131.99408932373507,0.14334893226623535
2,0,1,1,0,0,12,True,2.779189624276697,-551.6000071422521,4.37251419189316,-128.8684700172613,0.08530831336975098
2,0,1,1,0,1,12,True,2.779194570115189,-551.1334499482992,4.371060663640293,-131.53289720278937,0.13565802574157715
0,0,2,0,0,0,12,True,2.7797515694301906,-522.4992745229016,4.327905523691718,-97.83250001951855,0.017132043838500977
1,0,2,0,0,2,12,True,2.780226173293238,-552.6309737300516,4.374270109933197,-131.5598846113338,0.15495777130126953
1,0,2,0,0,1,12,True,2.7802608457660196,-550.2819465973458,4.370266678255317,-132.6424139754269,0.06732010841369629
2,1,2,1,0,0,12,True,2.7804167150575716,-580.522380898915,4.413873229294025,-127.66213613029166,0.08635497093200684
1,0,2,1,0,1,12,True,2.780462064876731,-551.83032754415,4.37325203423358,-131.11268267869923,0.10130906105041504
2,1,2,0,0,0,12,True,2.780838778342287,-580.7111390640116,4.414648204232974,-127.54492521933435,0.019879817962646484
1,0,2,1,0,2,12,True,2.7811453244446676,-552.3506491633649,4.374549405138562,-129.96376941718927,0.2749748229980469
2,0,2,1,0,2,12,True,2.7816301406961634,-552.4149258162128,4.375080886175012,-127.90831823847753,0.3345980644226074
1,0,1,2,0,2,12,True,2.7817984830481293,-551.9750855449533,4.374552660729593,-129.8901683320019,0.22889280319213867
2,0,1,2,0,1,12,True,2.7820519926903793,-552.4416813993856,4.375255707841947,-130.35058337486205,0.259552001953125
2,0,2,1,0,1,12,True,2.7824914151648255,-551.564902450157,4.374770188742766,-128.90005614556674,0.1349780559539795
2,0,1,2,0,0,12,True,2.782567213103826,-552.5463444126218,4.376205107909311,-131.2637274669631,0.21927404403686523
2,0,2,0,0,2,12,True,2.7825729131432504,-552.5263313453082,4.376299181120022,-129.44529496093955,0.18549203872680664
2,0,1,2,0,2,12,True,2.782798297971075,-552.8172054364019,4.376668430568998,-127.92356983791544,0.23683404922485352
1,0,1,1,0,2,12,True,2.782819676474593,-552.9545056865294,4.377016505101332,-131.74257154276427,0.17911911010742188
2,0,2,2,0,2,12,True,2.7829171372927086,-552.2402639087373,4.375834530795196,-125.8280552721269,0.26999783515930176
1,0,2,2,0,2,12,True,2.783625678375696,-553.4006557770007,4.378228029108544,-127.7408420875613,0.2450239658355713
2,0,1,0,0,0,12,True,2.7841269491596274,-554.4180370383747,4.381021434675028,-129.63590584850323,0.01739192008972168
0,0,2,0,2,0,12,True,2.784249953397264,-955.3758244088401,4.541580556787713,-8.227319973322402,0.05928802490234375
1,0,1,1,0,1,12,True,2.7843255737154817,-552.4970650165133,4.377899534959457,-132.85863133768527,0.07819223403930664
2,0,0,1,0,2,12,True,2.7844245345337395,-552.3710857734453,4.37763580427005,-129.61945908738392,0.18401694297790527
1,0,2,0,0,0,12,True,2.7845680233509023,-554.5138344629567,4.381577904018557,-129.63214190209766,0.020476818084716797
1,0,1,0,0,0,12,True,2.7846236294883595,-554.5034595178436,4.381625000041854,-131.62879177138674,0.015120744705200195
2,0,0,1,0,0,12,True,2.78500266385223,-550.5318749466137,4.376376820515323,-129.18422519265016,0.08830404281616211
1,0,1,0,0,2,12,True,2.785062591952061,-553.4686103531692,4.380007649769401,-133.42358681846343,0.11826610565185547
2,0,0,0,0,2,12,True,2.7851021002049485,-552.8351721107161,4.379201571053174,-131.00923971932872,0.1685960292816162
2,0,0,1,0,1,12,True,2.785298848395152,-552.3447909134055,4.378757464083438,-130.43544728418317,0.08699488639831543
2,0,2,2,0,1,12,True,2.785484609675199,-553.9435779767775,4.380607982299201,-127.5113337433371,0.2384800910949707
1,0,2,1,0,0,12,True,2.7855074735057723,-555.6775151236915,4.384500582123832,-128.04608148688416,0.08805680274963379
0,0,2,1,0,0,12,True,2.7860189645394633,-523.9037856716587,4.336368903865858,-95.72631300526302,0.09644699096679688
2,0,2,0,0,1,12,True,2.786161131826931,-552.2947009354956,4.3788888556806045,-130.44334960003806,0.07361888885498047
1,0,1,0,0,1,12,True,2.7864474840995057,-552.8353257529129,4.379873427782937,-134.067797787784,0.05967402458190918
1,0,2,2,0,1,12,True,2.786546065400291,-554.8237577262046,4.382918981937919,-129.382564663861,0.1927661895751953
1,0,1,2,0,1,12,True,2.7870175605087297,-554.6595047397998,4.3832552321418445,-131.52571953041365,0.20979905128479004
1,0,1,1,0,0,12,True,2.787430141052814,-553.54277124852,4.383028292020925,-130.84972861295847,0.08019495010375977
1,0,2,2,0,0,12,True,2.787836963126267,-555.7573584732504,4.385936290509098,-130.42410445809242,0.17629313468933105
2,0,1,1,0,2,12,True,2.787899456481163,-554.1068765722559,4.383352021812379,-129.75830947534098,0.20901107788085938
2,0,0,0,0,0,12,True,2.7885420571108934,-555.0553112575609,4.386179657799133,-130.09075129891818,0.011644840240478516
2,0,0,0,0,1,12,True,2.7894709790229633,-551.2599155983028,4.380913252296381,-131.67967131590825,0.04486584663391113
1,0,1,2,0,0,12,True,2.79013470761638,-555.9759960393992,4.388407107545363,-132.9645324703442,0.16131186485290527
2,0,0,2,0,0,12,True,2.791750217923061,-554.2262739941347,4.387186668308137,-131.70621764732937,0.20023703575134277
2,0,0,2,0,2,12,True,2.793065602313002,-555.3607978417547,4.3901374103509205,-127.83624438005779,0.20789384841918945
2,0,0,2,0,1,12,True,2.7934141163817237,-555.4142133160651,4.390345084409417,-129.74104561274575,0.22420930862426758
2,0,2,2,0,0,12,True,2.79418957088782,-555.8555353244349,4.39187105303509,-129.51733778217545,0.21813511848449707
2,0,0,2,2,0,12,True,2.8025308593236495,-986.1274961044664,4.580673266322668,-27.31742118019458,0.2602708339691162
2,1,2,1,1,0,12,True,2.8095895706215153,-659.2878763033412,4.4815974800432725,-69.63032235068079,0.12261819839477539
2,1,2,0,1,0,12,True,2.8105722688111903,-659.6389470338432,4.4825371124502515,-69.42690275242083,0.08119487762451172
1,1,2,0,1,0,12,True,2.8106302935291083,-659.6393925626951,4.482596042254298,-71.35907130532894,0.06160593032836914
1,1,0,0,1,0,12,True,2.811150800810077,-659.7012113143713,4.483092196016994,-74.18759965689254,0.03040313720703125
0,0,1,2,2,0,12,True,2.812888638308109,-882.2627439725837,4.5314966768382625,3.197255403521101,0.19117188453674316
1,1,0,1,1,0,12,True,2.812916979120524,-660.6704057545247,4.48645383496731,-73.71114629587828,0.04695606231689453
0,0,1,2,2,1,12,True,2.8130390281084416,-882.3355307478272,4.531732345018937,5.22250048963726,0.273298978805542
2,1,2,1,1,1,12,True,2.8134871815348923,-660.0538764137414,4.486842014116577,-69.22102156941853,0.17164015769958496
1,1,2,1,1,0,12,True,2.8135237102135364,-661.1476937159998,4.487891435928088,-71.27412222620642,0.08804082870483398
2,1,1,0,1,0,12,True,2.8139948278551117,-661.7673818236783,4.488534465219016,-71.29431618100968,0.04296612739562988
2,1,1,1,1,0,12,True,2.814202886924205,-661.3367246254808,4.488877209013274,-71.4772148073053,0.15286874771118164
1,1,1,0,1,0,12,True,2.8152451795220217,-662.6307738286541,4.490815789429864,-73.25591920875405,0.030622005462646484
2,1,2,0,1,1,12,True,2.8153209595376794,-660.9854321324893,4.489851363323219,-71.21411784709515,0.14269185066223145
0,1,2,0,1,0,12,True,2.815424732434485,-662.7742385854854,4.491166323128696,-73.24480461803633,0.044241905212402344
0,1,1,0,1,0,12,True,2.815934822969913,-663.3775473856026,4.492353033058738,-75.1424950959511,0.04375886917114258
2,1,0,0,1,0,12,True,2.8160686436287237,-662.8274963580809,4.49193607325834,-72.77722962491703,0.024199962615966797
0,1,1,1,1,0,12,True,2.8167296667106556,-663.0014151289271,4.493421435802701,-75.2195488794443,0.06967997550964355
