AR_p,d,MA_q,SAR_P,D,SMA_Q,E,Box-Cox,IN_SAMPLE_MAPE,IN_SAMPLE_R2,IN_SAMPLE_MAE,AIC,IN_SAMPLE_TIME
0,1,2,0,2,2,12,True,3.392894902203666,-1776.7368216568482,5.470766426806539,-24.899192239750512,0.940335750579834
0,1,2,0,2,2,12,False,0.1452933846988578,0.3756522580358985,0.8009557501855946,69.94904466787997,2.839522123336792
0,1,2,1,0,0,12,True,2.7521000258395865,-563.5361957612323,4.3621927815423875,-129.0058087237445,0.30111169815063477
0,1,2,1,0,0,12,False,0.07198073828663282,0.807545677224587,0.37273198382056205,57.50935096318097,0.06409978866577148
0,1,2,1,1,0,12,True,2.817267852493254,-663.4299353136049,4.494498126339939,-73.24909650272191,0.3780958652496338
0,1,2,1,1,0,12,False,0.10444148918222314,0.6775723338895743,0.5742659342767741,68.38889582345065,0.10964393615722656
0,1,2,1,2,0,12,True,3.389556544202628,-1771.2859158836059,5.46499441817578,-26.77480658443163,0.4370713233947754
0,1,2,1,2,0,12,False,0.144979456862628,0.3762197607447333,0.7986367557350729,68.09316228263054,0.17760372161865234
0,1,2,1,0,1,12,True,2.7287726255822826,-552.9154191317942,4.323941350578661,-130.08291343522419,0.5145971775054932
0,1,2,1,0,1,12,False,0.07052007374414825,0.8103917528612117,0.3625093127352357,55.153491170814235,0.22125935554504395
0,1,2,1,1,1,12,True,2.8243118720270046,-665.4318434947384,4.504518752436144,-72.96018877806104,0.8474857807159424
0,1,2,1,1,1,12,False,0.10117581586108505,0.6822356737928403,0.5611997868057013,68.20508506643743,0.353069543838501
0,1,2,1,2,1,12,True,3.3891239637444617,-1770.7179710304788,5.464276030324599,-24.763908614092962,0.7394576072692871
0,1,2,1,2,1,12,False,0.1451571439424255,0.37544573764654254,0.8001483675031705,69.99378386701532,0.9000840187072754
0,1,2,1,0,2,12,True,2.725815256744204,-551.7823125514882,4.319435503939611,-128.7978579261103,0.9892208576202393
0,1,2,1,0,2,12,False,0.0705652962351511,0.8117624219098226,0.3619550794307757,56.05097173560654,1.07834792137146
0,1,2,1,1,2,12,True,2.825433625077951,-665.7573466373947,4.506069426944621,-71.01285505787752,1.4422452449798584
0,1,2,1,1,2,12,False,0.10087539035010061,0.6827854817237053,0.5598859185995692,70.10799334356386,0.7912323474884033
0,1,2,1,2,2,12,True,3.3943423204551446,-1778.9030832410483,5.473194422870466,-22.922241433644217,1.1959338188171387
0,1,2,1,2,2,12,False,0.1453685754099513,0.37482794913312967,0.8018920705853091,71.86837892566732,2.3328795433044434
0,1,2,2,0,0,12,True,2.7318114638699598,-554.0838331385323,4.328795432007578,-130.37394830105256,0.3692197799682617
0,1,2,2,0,0,12,False,0.07059872775022062,0.811160069930609,0.3620282458118371,54.74690728838477,0.18526411056518555
0,1,2,2,1,0,12,True,2.825670008092116,-665.8450982430714,4.506425923585385,-73.01403499733648,1.2835838794708252
0,1,2,2,1,0,12,False,0.10077975798900603,0.6826383141229952,0.5595635887926135,68.10451812246602,1.1335620880126953
0,1,2,2,2,0,12,True,3.3910886050779254,-1774.4331062485965,5.467976587600217,-25.040571501430534,2.195260763168335
0,1,2,2,2,0,12,False,0.14542112254221637,0.3743478828774215,0.8029483896033733,69.71035384786506,0.9202227592468262
0,1,2,2,0,1,12,True,2.725899933106818,-551.8008366112463,4.3195498389626845,-128.80329779005248,0.48341894149780273
0,1,2,2,0,1,12,False,0.07065585414708044,0.8112495025224744,0.36214836363894615,55.947064803639975,0.42816162109375
0,1,2,2,1,1,12,True,2.825783856259836,-665.8850300428188,4.506593995923474,-71.01434895721603,2.2921254634857178
0,1,2,2,1,1,12,False,0.10078209098797308,0.6826353808723027,0.5595775040220461,70.1044672116681,0.5409870147705078
0,1,2,2,2,1,12,True,3.3964715940906838,-1782.544567608711,5.476952250643414,-23.046001317840066,1.6845653057098389
0,1,2,2,2,1,12,False,0.1456268830833458,0.374163130707193,0.8040055529120579,71.70905292128434,1.3179535865783691
0,1,2,2,0,2,12,True,2.7260055824846567,-551.841560897338,4.319710264059003,-126.8003182490641,0.9653017520904541
0,1,2,2,0,2,12,False,0.0706597456129056,0.8112474284888239,0.36216461877013123,57.94740707376446,0.5196309089660645
0,1,2,2,1,2,12,True,2.8256040790687265,-665.8005684320578,4.506309538689335,-69.01440678413869,0.8865036964416504
0,1,2,2,1,2,12,False,0.10078282602415677,0.6826347394595488,0.5595824625375517,72.10443671228168,0.2942073345184326
0,1,2,2,2,2,12,True,3.4034306406350474,-1793.1936263369378,5.4885474413380235,-21.044034017205156,1.8637607097625732
0,1,2,2,2,2,12,False,0.14552856167391917,0.3737538845731678,0.8036508586159442,73.7104895510706,1.571368932723999
0,2,2,0,0,0,12,True,2.855974973227768,-607.9599766336883,4.5156805517225775,-127.09893835104438,0.10420846939086914
0,2,2,0,0,0,12,False,0.08359335230312666,0.7801168015870183,0.4243773844785928,56.55965558122293,0.09217238426208496
0,2,2,0,1,0,12,True,2.8960972387705706,-641.4143203612106,4.560224495356757,-68.75135715878017,0.18544578552246094
0,2,2,0,1,0,12,False,0.12190880807477744,0.6306722442261603,0.656361224378477,70.6066635385275,0.1305694580078125
0,2,2,0,2,0,12,True,3.025263155404938,-794.0293981219453,4.769303435744683,-22.51444526165951,0.4630603790283203
0,2,2,0,2,0,12,False,0.18047739242508287,0.2804476948800879,0.9795328569541638,69.06627130437889,0.16321706771850586
0,2,2,0,0,1,12,True,2.861442759348279,-610.294417005713,4.524206976583958,-128.2720012800479,0.30316686630249023
0,2,2,0,0,1,12,False,0.08262215370087339,0.7841789950820436,0.4200016520270858,53.233122051224186,0.09977269172668457
0,2,2,0,1,1,12,True,2.8924303525199058,-641.1778643597096,4.555508059603598,-69.80628705647536,0.8183438777923584
0,2,2,0,1,1,12,False,0.11742146429267282,0.6413986775055345,0.644385264266266,67.368043050562,0.9874167442321777
0,2,2,0,2,1,12,True,3.021107368984427,-794.7308097660076,4.764768539755806,-21.293002361275533,4.675706148147583
0,2,2,0,2,1,12,False,0.17615594359981382,0.29116172597308276,0.9574133701283318,69.64525464676751,2.0069074630737305
0,2,2,0,0,2,12,True,2.8577464552193006,-608.3221799145995,4.518072626958605,-126.14974412466199,0.5388188362121582
0,2,2,0,0,2,12,False,0.08239090090377016,0.7853272418290906,0.41786024395578325,55.02137622689369,0.7167904376983643
0,2,2,0,1,2,12,True,2.893446263781477,-641.2883210793071,4.556904643900204,-67.90797935115631,0.7695074081420898
0,2,2,0,1,2,12,False,0.11742158438405698,0.6415823635610105,0.6442011135673994,69.36036703857734,0.8744735717773438
0,2,2,0,2,2,12,True,3.0211624238867167,-794.7706836448133,4.764861023767749,-19.2929759434147,2.2754886150360107
0,2,2,0,2,2,12,False,0.17616033287759714,0.291160760903438,0.9574360705004628,71.645256139038,0.8756945133209229
0,2,2,1,0,0,12,True,2.8592895861173844,-609.4562536686167,4.52098571748722,-126.81849481367829,0.3988034725189209
0,2,2,1,0,0,12,False,0.08252721437435719,0.7826405190328984,0.42004402724552525,55.67687917958592,0.29154014587402344
0,2,2,1,1,0,12,True,2.896850141572744,-642.4581385604082,4.562056118819826,-68.84705773208434,0.5107924938201904
0,2,2,1,1,0,12,False,0.11839670871973614,0.6391419301239668,0.6467092521464858,68.75683199420871,0.3059513568878174
0,2,2,1,2,0,12,True,3.021279817451149,-794.7895127086215,4.76501876730762,-21.292919895919788,0.4989655017852783
0,2,2,1,2,0,12,False,0.17615868981624638,0.29116294095506823,0.9574278238050254,69.6452613904945,0.15860342979431152
0,2,2,1,0,1,12,True,2.8600702534665756,-609.5727655284354,4.521994621063192,-126.3649508359693,0.7184810638427734
0,2,2,1,0,1,12,False,0.08260388937319475,0.7848203550205449,0.4193971065778539,55.11230384282644,0.2914164066314697
0,2,2,1,1,1,12,True,2.895317941311457,-641.9876424829578,4.55978754817775,-67.9775514616257,0.6267154216766357
0,2,2,1,1,1,12,False,0.11747621719255702,0.6416456024552062,0.644425909645077,69.35919154765037,1.3055248260498047
0,2,2,1,2,1,12,True,3.020774234107583,-794.5206462715445,4.764228745094847,-19.292842279054362,1.6432132720947266
0,2,2,1,2,1,12,False,0.17615785452207264,0.29116279225713115,0.9574230688954671,71.64525832010003,0.2100965976715088
0,2,2,1,0,2,12,True,2.85977078822428,-608.9034046352776,4.520943089798408,-124.36645869789254,0.5774939060211182
0,2,2,1,0,2,12,False,0.08318495313107614,0.7853538397647633,0.42151073493296604,56.53585721547055,0.42720484733581543
0,2,2,1,1,2,12,True,2.894195570481166,-641.7013521393388,4.55805070269757,-65.75149886252558,0.9351725578308105
0,2,2,1,1,2,12,False,0.11739715053657178,0.6414831683510624,0.6441954974435299,71.3634825776914,1.1404032707214355
0,2,2,1,2,2,12,True,3.0210877161388905,-794.7595630957609,4.764760120112283,-17.29305257000167,3.04176926612854
0,2,2,1,2,2,12,False,0.17616033115728405,0.2911613425232302,0.9574356933715157,73.64525826191377,0.8286919593811035
0,2,2,2,0,0,12,True,2.861247359460515,-609.4730639433341,4.523237549079646,-127.08650092185877,0.8061919212341309
0,2,2,2,0,0,12,False,0.08208929247790679,0.785814689369931,0.4162301243028888,54.416609256889274,0.4396324157714844
0,2,2,2,1,0,12,True,2.894732420344122,-641.6887776524098,4.558827103949379,-67.9598732301102,0.6495077610015869
0,2,2,2,1,0,12,False,0.11742627239445451,0.6416156949127426,0.6441906060219843,69.34859813019338,0.737724781036377
0,2,2,2,2,0,12,True,3.020718836911994,-794.4920686378365,4.764146857822104,-19.292624117978466,2.3847696781158447
0,2,2,2,2,0,12,False,0.17615966914479686,0.29116210079048277,0.957432780258373,71.64526005378468,0.2838156223297119
0,2,2,2,0,1,12,True,2.860067666498992,-608.9341504508235,4.521433981402989,-124.87018504972579,1.1846153736114502
0,2,2,2,0,1,12,False,0.08242078750591104,0.785809013782294,0.4178740108203816,56.33406774518867,0.7369828224182129
0,2,2,2,1,1,12,True,2.894526037457917,-641.6016304792964,4.55849604191846,-66.01015593210147,1.179915189743042
0,2,2,2,1,1,12,False,0.11740889505773393,0.6415973418248604,0.6441087549265461,71.34895087270161,1.0314900875091553
0,2,2,2,2,1,12,True,3.0209884635949096,-794.6926685490125,4.764597127669082,-17.293039673329663,1.3977220058441162
0,2,2,2,2,1,12,False,0.17615902313510556,0.291162749982219,0.9574292724172432,73.64525718408224,0.6623923778533936
0,2,2,2,0,2,12,True,2.860325275136438,-609.1815754314547,4.5219231725687274,-122.94729233502954,2.1992318630218506
0,2,2,2,0,2,12,False,0.08240868420032328,0.7857994980184508,0.4178172438187557,58.33520781088614,1.162654161453247
0,2,2,2,1,2,12,True,2.894783845416994,-641.6879561346295,4.5588849988680336,-64.04436497860425,2.7556986808776855
0,2,2,2,1,2,12,False,0.11743352811344558,0.6416190630103417,0.6442226364476449,73.3492767727345,1.4187352657318115
0,2,2,2,2,2,12,True,3.021027389772216,-794.6938839633807,4.764645227554993,-15.292996497385857,2.7290892601013184
0,2,2,2,2,2,12,False,0.17615986142091722,0.2911619080783401,0.9574341311724006,75.6452572382222,0.7109262943267822
1,0,0,0,0,0,12,True,2.771979279922784,-549.293615324409,4.361293083670974,-122.67730409985197,0.06428217887878418
1,0,0,0,0,0,12,False,0.06381486631184263,0.8974527312723226,0.3532125733812553,65.02820060885998,0.0290071964263916
1,0,0,0,1,0,12,True,2.253069536198519,-495.28122383767607,3.591941186642449,-65.09627446052868,0.06654143333435059
1,0,0,0,1,0,12,False,0.29028171696950317,-2.112920880344492,1.675813420396968,79.97808215483604,0.04899883270263672
1,0,0,0,2,0,12,True,2.9613306798916006,-1213.5160137943483,4.880029232567595,-20.463963526619597,0.09511542320251465
1,0,0,0,2,0,12,False,0.40512654263469,-4.172750652781936,2.311175492516237,79.4453573242896,0.054902076721191406
1,0,0,0,0,1,12,True,2.7658567211284417,-540.9439167223757,4.342588107089273,-127.3583953655172,0.6453702449798584
1,0,0,0,0,1,12,False,0.06135972680508955,0.8906035326228248,0.33120608727456047,56.86926194510272,0.2680950164794922
1,0,0,0,1,1,12,True,2.2292394429017475,-464.5087689580108,3.535913958668693,-66.76238767203674,0.20241498947143555
1,0,0,0,1,1,12,False,0.31056276203633687,-2.8645862907575665,1.8000005861146011,75.35687232346484,0.18329238891601562
1,0,0,0,2,1,12,True,2.7022948551144856,-881.0867943173514,4.39875194596528,-22.475142582144024,0.25014781951904297
1,0,0,0,2,1,12,False,0.4432657735801024,-5.320871331860284,2.5603115738434963,75.51425138831115,0.3287489414215088
1,0,0,0,0,2,12,True,2.7662580369171628,-543.7814035831065,4.34749774077697,-126.42961952509012,0.9744729995727539
1,0,0,0,0,2,12,False,0.05955442556275788,0.8962660332792936,0.3215974173436112,58.30273934377726,0.4686558246612549
1,0,0,0,1,2,12,True,2.2359156574324235,-473.5639673107688,3.5526319933419614,-65.87615028268756,0.35187506675720215
1,0,0,0,1,2,12,False,0.3049462547590563,-2.7275366314938756,1.7691052248900352,77.002845378531,0.6209461688995361
1,0,0,0,2,2,12,True,2.7077398890857904,-888.2873027377445,4.409333183010953,-20.49271845976687,0.6120941638946533
1,0,0,0,2,2,12,False,0.46492605772596446,-5.8086420749825125,2.6913542999283426,76.98409023164808,0.6619627475738525
1,0,0,1,0,0,12,True,2.766830786807045,-542.988671387481,4.347485791480964,-122.14594110001252,0.32398557662963867
1,0,0,1,0,0,12,False,0.06291913208154422,0.8959887761731895,0.3460971187145589,64.64359531650419,0.15561413764953613
1,0,0,1,1,0,12,True,2.26674594831374,-495.68831545108685,3.609590468069527,-64.71818642970345,0.2042701244354248
1,0,0,1,1,0,12,False,0.30109688569955334,-2.5134068990667706,1.7445235348704118,78.73281724869561,0.40817928314208984
1,0,0,1,2,0,12,True,2.7062201273929873,-906.1100036029984,4.416327824564006,-21.086508035758676,0.3043043613433838
1,0,0,1,2,0,12,False,0.45404311716374474,-5.57434047013305,2.625471687946995,76.83328567973902,0.1843733787536621
1,0,0,1,0,1,12,True,2.7644085413708126,-541.550806067956,4.342407765177057,-125.88912448215001,0.37129950523376465
1,0,0,1,0,1,12,False,0.06017983995388033,0.893480942779768,0.32467404571225783,58.645373962047316,0.3862802982330322
1,0,0,1,1,1,12,True,2.2424791176711096,-478.1960677122803,3.564817669136273,-65.63745195765992,0.5095441341400146
1,0,0,1,1,1,12,False,0.30537661109234443,-2.7403315970604716,1.7717352384343805,77.08933861227945,0.2752702236175537
1,0,0,1,2,1,12,True,2.703575926922858,-882.6951396119357,4.401172916579738,-20.498834437725478,2.2962894439697266
1,0,0,1,2,1,12,False,0.45455643304685994,-5.583015920169656,2.6294995514931294,77.30286761260294,1.708359718322754
1,0,0,1,0,2,12,True,2.762209306723527,-540.5485566616169,4.338609774321217,-124.93982208244464,0.674701452255249
1,0,0,1,0,2,12,False,0.0606394203729279,0.895131718512991,0.32583687238188713,59.3093322770912,0.32967162132263184
1,0,0,1,1,2,12,True,2.2265347840773444,-462.7007984877006,3.53100256552665,-62.80011856798508,0.34763336181640625
1,0,0,1,1,2,12,False,0.3097926128772693,-2.8496226128832984,1.795192335103236,78.92612835057216,1.1661014556884766
1,0,0,1,2,2,12,True,2.7534342856277263,-937.3891544066715,4.492055261436822,-18.585285355349928,1.322199821472168
1,0,0,1,2,2,12,False,0.4584110198706664,-5.613991075378946,2.64947395622449,79.08356388694995,1.4489645957946777
1,0,0,2,0,0,12,True,2.7676393262328474,-542.0178152137485,4.3455769321547635,-125.58961886502036,0.6069657802581787
1,0,0,2,0,0,12,False,0.06284558770386012,0.8866713911094999,0.3340768134006786,58.84430284209348,0.30849671363830566
1,0,0,2,1,0,12,True,2.260533289138596,-484.05389705297245,3.5921353458494907,-64.4059942756862,0.697990894317627
1,0,0,2,1,0,12,False,0.3150166588719956,-2.953388361520104,1.8228810035238119,78.38864716530429,0.1972336769104004
1,0,0,2,2,0,12,True,2.752340802613269,-911.2113967009179,4.477937142768869,-23.208858149176862,1.7182743549346924
1,0,0,2,2,0,12,False,0.4520877250906949,-5.497026692574762,2.61423853207995,74.6157741987465,1.0579025745391846
1,0,0,2,0,1,12,True,2.7677700375410534,-543.4776588524691,4.34792669830309,-125.04620989264237,2.0597736835479736
1,0,0,2,0,1,12,False,0.061683184339665055,0.8881040699375335,0.32839376169074863,57.71819107597329,3.5549468994140625
1,0,0,2,1,1,12,True,2.231534412429219,-470.3829773969949,3.544603959729186,-63.95726903328698,1.614849328994751
1,0,0,2,1,1,12,False,0.3101199651110386,-2.866405993482179,1.7967308611465562,78.6406805162183,0.5152325630187988
1,0,0,2,2,1,12,True,2.755468379690312,-914.8036346394092,4.4837584367862915,-21.354285340702837,1.1133432388305664
1,0,0,2,2,1,12,False,0.4515279890902537,-5.486777906312064,2.61103243872445,76.52775546422237,1.162367820739746
1,0,0,2,0,2,12,True,2.768961300547325,-544.6091278579879,4.350774010079919,-123.13046782525635,0.8680665493011475
1,0,0,2,0,2,12,False,0.06111012170648036,0.8885656189127196,0.325673535776933,59.66316443357214,0.7968063354492188
1,0,0,2,1,2,12,True,2.238172410924022,-474.53090974980404,3.556399277761788,-61.774350152176964,3.0956671237945557
1,0,0,2,1,2,12,False,0.3071646868557579,-2.797848419679525,1.7805709941773882,80.16680342736976,0.8647208213806152
1,0,0,2,2,2,12,True,2.7539452405459834,-913.4825021965693,4.481148862874995,-19.331627233844102,0.8689587116241455
1,0,0,2,2,2,12,False,0.45313882250258736,-5.525466315162869,2.6208708530439098,78.55019665783436,0.7925927639007568
1,1,0,0,0,0,12,True,2.7656111442474693,-571.750917074128,4.386863675458133,-129.97336221704055,0.027005672454833984
1,1,0,0,0,0,12,False,0.07469151023671607,0.8065377713972915,0.3859779168500781,55.532794109226685,0.016513347625732422
1,1,0,0,1,0,12,True,2.811165744878288,-659.7132088522861,4.483121234302911,-74.18759019751415,0.06599879264831543
1,1,0,0,1,0,12,False,0.10711985502462189,0.6723193539868733,0.5850516684318573,67.80908593482533,0.022708892822265625
1,1,0,0,2,0,12,True,3.3565791014097286,-1718.3113026134138,5.409129453329292,-29.54677530528331,0.06609463691711426
1,1,0,0,2,0,12,False,0.14647869457310053,0.37236304445373036,0.8023701566359994,66.16241312606181,0.03372836112976074
1,1,0,0,0,1,12,True,2.735831165418798,-555.6585603841326,4.334826630232162,-130.85388686054443,0.07703304290771484
1,1,0,0,0,1,12,False,0.07201045633376559,0.8073980814589633,0.36987800155412814,52.42194774270503,0.05890464782714844
1,1,0,0,1,1,12,True,2.8187005434121253,-662.3707916836875,4.494823780356673,-75.43294866600907,0.16658520698547363
1,1,0,0,1,1,12,False,0.10219835800246768,0.6797167297777127,0.5695518768506089,64.61090212695468,0.14258289337158203
1,1,0,0,2,1,12,True,3.3713665435356215,-1740.6845028003443,5.4338442770932645,-28.125431254503923,0.22376251220703125
1,1,0,0,2,1,12,False,0.14569092837698694,0.37419512060694393,0.8013205477973097,66.63811507413864,0.08734440803527832
1,1,0,0,0,2,12,True,2.738859690299712,-558.1398456094341,4.3415965770032585,-129.66496278987293,0.27578282356262207
1,1,0,0,0,2,12,False,0.07195217738232669,0.8117597840091495,0.3684669543703519,53.37080781902387,0.22359609603881836
1,1,0,0,1,2,12,True,2.8184704867361297,-661.9942812706945,4.49416028623,-73.85735084575148,0.693638801574707
1,1,0,0,1,2,12,False,0.10270769079954845,0.6811645095982275,0.5712704363705668,66.53632599582856,0.3085362911224365
1,1,0,0,2,2,12,True,3.3915898523776513,-1772.28815808607,5.467892509427846,-26.271818181173188,1.3087899684906006
1,1,0,0,2,2,12,False,0.1457055995916092,0.3704186593717085,0.8034479804002114,68.46023201279795,0.8328821659088135
1,1,0,1,0,0,12,True,2.755732841292081,-565.5136276866842,4.368571650126721,-129.08909203368594,0.13976645469665527
1,1,0,1,0,0,12,False,0.07308821427411376,0.8071808906896132,0.3773169038682236,55.75116316091404,0.05511331558227539
1,1,0,1,1,0,12,True,2.8128768231857464,-660.6500333443562,4.486389198841805,-73.71113957850005,0.17335796356201172
1,1,0,1,1,0,12,False,0.10551595284180361,0.6758327279822598,0.5829785589936164,66.96573920846637,0.07457423210144043
1,1,0,1,2,0,12,True,3.3746397141431017,-1745.694235471557,5.439332905301556,-28.144363217857034,0.21117854118347168
1,1,0,1,2,0,12,False,0.1457096857571627,0.3726832145889638,0.802134151793389,66.5821752379902,0.08811402320861816
1,1,0,1,0,1,12,True,2.73717790059557,-556.8538940456731,4.337999362749898,-129.25017212928125,0.33641600608825684
1,1,0,1,0,1,12,False,0.0716374922662858,0.8099710462503703,0.3672613174203241,53.820700557195856,0.36399030685424805
1,1,0,1,1,1,12,True,2.818109467956494,-661.9770050522353,4.493754910745733,-73.74643614133421,0.37723398208618164
1,1,0,1,1,1,12,False,0.10260528486723808,0.6808329171362733,0.5709496882000852,66.55393504881513,0.4153900146484375
1,1,0,1,2,1,12,True,3.3730855654518805,-1743.3072255174454,5.436726065181094,-26.135509120027223,0.5354831218719482
1,1,0,1,2,1,12,False,0.1457613663549416,0.37017672596188633,0.803698600830875,68.49186936377143,0.5523555278778076
1,1,0,1,0,2,12,True,2.7354616031710095,-555.8956857266684,4.335065166130753,-128.26161683599744,0.48438310623168945
1,1,0,1,0,2,12,False,0.07156584245167065,0.8111809815000496,0.36669813247717187,54.65766683558862,0.7926077842712402
1,1,0,1,1,2,12,True,2.8195055787578105,-662.2993729075584,4.495629068897055,-71.91375087335672,0.42312002182006836
1,1,0,1,1,2,12,False,0.10239516804274908,0.6816876005138504,0.5697783588688763,68.39211989580171,0.5146129131317139
1,1,0,1,2,2,12,True,3.3945401069985532,-1776.919633536418,5.472856578974608,-24.29178203229369,0.9178569316864014
1,1,0,1,2,2,12,False,0.145730791033971,0.3686483558834719,0.8044891093654525,70.38910784247635,0.7355136871337891
1,1,0,2,0,0,12,True,2.7373003793424826,-556.6048422871932,4.33792923358295,-130.19092299021705,0.24978303909301758
1,1,0,2,0,0,12,False,0.07168778627002416,0.810862117274598,0.36754148676617415,53.121096033460226,0.27387285232543945
1,1,0,2,1,0,12,True,2.820218905488852,-662.6446489291476,4.496759305838778,-73.93171713032346,0.6606078147888184
1,1,0,2,1,0,12,False,0.10213367598794261,0.6814770855498797,0.568726908474425,66.37624594143625,0.1491069793701172
1,1,0,2,2,0,12,True,3.414193851289168,-1808.082505293515,5.505913127233028,-26.37701157632626,0.703153133392334
1,1,0,2,2,0,12,False,0.14567607489711024,0.3668712666696816,0.8053052638250046,68.26275737664206,0.7163944244384766
1,1,0,2,0,1,12,True,2.7356150629005405,-555.9601492690736,4.335313841365372,-128.23499736305016,0.37984442710876465
1,1,0,2,0,1,12,False,0.07157080335800677,0.811016735653463,0.3666341669537591,54.64956218521464,0.16457366943359375
1,1,0,2,1,1,12,True,2.819909201196788,-662.4908820035296,4.4962647214741445,-71.92331935211817,0.39166998863220215
1,1,0,2,1,1,12,False,0.10215174423681757,0.6814453522958976,0.56881035854233,68.37824634004835,0.17723989486694336
1,1,0,2,2,1,12,True,3.4085214540069235,-1799.1553914198062,5.496408975590858,-24.377023445613915,0.6580841541290283
1,1,0,2,2,1,12,False,0.14569577477384688,0.36601327617111135,0.8057686595688575,70.26344666952018,0.8916513919830322
1,1,0,2,0,2,12,True,2.73557512239165,-555.9546544946829,4.335265216304332,-126.24130151037312,1.2656104564666748
1,1,0,2,0,2,12,False,0.07156604696701045,0.8110197697438515,0.3666163418755381,56.647602256984065,0.378385066986084
1,1,0,2,1,2,12,True,2.819814655891322,-662.4425510259714,4.496112067075192,-69.91988053678136,0.9858999252319336
1,1,0,2,1,2,12,False,0.10215961296625027,0.6814331590311087,0.5688465268303998,70.37898360763114,0.2063448429107666
1,1,0,2,2,2,12,True,3.406933899161699,-1796.6925090260372,5.493768868141221,-22.379863593561453,1.4266765117645264
1,1,0,2,2,2,12,False,0.14568974092219547,0.36653000343550335,0.8054986940602237,72.26481713598592,2.996899366378784
1,2,0,0,0,0,12,True,2.828996196758624,-594.9445969499598,4.467915474366877,-113.79790337288554,0.059000492095947266
1,2,0,0,0,0,12,False,0.0905853604490756,0.7578430392261637,0.4641106660960738,68.32862028892767,0.0385744571685791
1,2,0,0,1,0,12,True,2.893913485466675,-643.2004786061507,4.557702472306636,-61.9945125450696,0.13987302780151367
1,2,0,0,1,0,12,False,0.12810065204022403,0.6022995236291491,0.6969754750265368,76.02974664509402,0.025697946548461914
1,2,0,0,2,0,12,True,3.0136377347209957,-785.7016122798174,4.7496711503181634,-23.239488494491727,0.08151865005493164
1,2,0,0,2,0,12,False,0.18486564549236792,0.26826852067895346,1.0018956259248233,68.24469755981421,0.04408621788024902
1,2,0,0,0,1,12,True,2.8322442564974786,-596.8143438289859,4.473672198086432,-114.01409396523212,0.42064547538757324
1,2,0,0,0,1,12,False,0.08850927828358218,0.7613105025751271,0.4492253083326938,66.44327602428254,0.06521439552307129
1,2,0,0,1,1,12,True,2.8978132751548262,-646.5634282316494,4.564754490272169,-61.755855131912,0.30362701416015625
1,2,0,0,1,1,12,False,0.12243368513498648,0.6075880617776567,0.6794388766372937,74.86203867260258,0.1912844181060791
1,2,0,0,2,1,12,True,3.013342488332224,-785.8885846100407,4.749438077085768,-21.301020818293953,0.2608492374420166
1,2,0,0,2,1,12,False,0.18456333959133828,0.27114973065472636,0.9996138888625864,69.85481324329078,0.10171031951904297
1,2,0,0,0,2,12,True,2.832018148290396,-596.381030407159,4.473150083595298,-112.090826755431,0.49956703186035156
1,2,0,0,0,2,12,False,0.08962497769217619,0.7631850893588508,0.45595560813050245,68.20761793222948,0.18982577323913574
1,2,0,0,1,2,12,True,2.8942632404563127,-644.4451727389993,4.55921915934531,-60.732076403109915,0.8727169036865234
1,2,0,0,1,2,12,False,0.1215984201897411,0.6128938342528076,0.6730944764542426,76.31056900909567,1.9427344799041748
1,2,0,0,2,2,12,True,3.0135149173159532,-785.9715525503259,4.749705410289095,-19.30114009527131,2.6148085594177246
1,2,0,0,2,2,12,False,0.1845634859879588,0.2711497763903695,0.9996143787607341,71.85480618971613,0.1900186538696289
1,2,0,1,0,0,12,True,2.8301567280795035,-595.781216668116,4.470174025577958,-113.12452907246556,0.1472632884979248
1,2,0,1,0,0,12,False,0.08917861970384555,0.7598808240886566,0.4537014323929321,68.23265784388104,0.06112408638000488
1,2,0,1,1,0,12,True,2.895540618335532,-644.5929032773979,4.56060756439467,-60.601008531035745,0.2839393615722656
1,2,0,1,1,0,12,False,0.12397731064121532,0.6055715835344483,0.6819819993382411,76.65925279064521,0.09809112548828125
1,2,0,1,2,0,12,True,3.0134450952306104,-785.9337941452085,4.749594913522789,-21.301151675129656,0.33890342712402344
1,2,0,1,2,0,12,False,0.18456330865928436,0.2711504357789033,0.9996130065206331,69.85469663311439,0.0978395938873291
1,2,0,1,0,1,12,True,2.8322206886292793,-596.7091307083916,4.473588518454858,-112.03518957314881,0.5203826427459717
1,2,0,1,0,1,12,False,0.0890094441462637,0.7620941749106189,0.45209060157610753,68.34617641056597,0.23300480842590332
1,2,0,1,1,1,12,True,2.895654406812676,-645.2076793495226,4.561343635845829,-60.40684920900149,0.6407029628753662
1,2,0,1,1,1,12,False,0.12160899253222397,0.6112316666549737,0.673939451866053,76.48905494861943,0.24808883666992188
1,2,0,1,2,1,12,True,3.0133117223854904,-785.8604214800641,4.74937994397143,-19.3010711752454,0.348677396774292
1,2,0,1,2,1,12,False,0.18456369696228578,0.27115020205477713,0.9996148683527076,71.85475382628425,0.13723230361938477
1,2,0,1,0,2,12,True,2.831314416703114,-595.9035665099093,4.472037750161355,-111.11422109832286,0.6249685287475586
1,2,0,1,0,2,12,False,0.09036145466443139,0.764565339923596,0.4601923219638933,69.24877704089624,0.5637125968933105
1,2,0,1,1,2,12,True,2.89437135948612,-644.5929540458197,4.559450366598123,-58.754734274818645,0.517951488494873
